reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.4,18267
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.45,19158
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.5,20033
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.55,20910
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.6,21799
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.65,22719
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.7,23688
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.75,24735
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.8,25900
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.85,27258
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.9,28966
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.95,31498
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.975,33695
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.99,36249
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.01,8045
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.025,8984
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.05,9790
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.1,10721
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.15,11348
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.2,11847
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.25,12276
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.3,12660
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.35,13016
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.4,13354
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.45,13681
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.5,14003
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.55,14325
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.6,14651
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.65,14990
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.7,15346
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.75,15730
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.8,16158
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.85,16657
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.9,17285
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.95,18215
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.975,19022
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.99,19960
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.01,2457
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.025,4361
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.05,5999
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.1,7887
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.15,9161
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.2,10173
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.25,11041
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.3,11821
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.35,12544
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.4,13230
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.45,13894
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.5,14547
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.55,15199
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.6,15863
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.65,16549
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.7,17272
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.75,18052
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.8,18920
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.85,19933
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.9,21206
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.95,23095
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.975,24732
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.99,26636
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.01,644
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.025,2124
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.05,4253
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.1,6788
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.15,8499
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.2,9859
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.25,11026
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.3,12073
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.35,13044
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.4,13965
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.45,14857
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.5,15734
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.55,16611
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.6,17502
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.65,18423
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.7,19394
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.75,20442
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.8,21608
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.85,22968
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.9,24679
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.95,27215
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.975,29414
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.99,31972
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.01,3997
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.025,4937
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.05,5745
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.1,6676
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.15,7305
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.2,7804
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.25,8233
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.3,8618
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.35,8975
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.4,9313
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.45,9640
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.5,9962
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.55,10284
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.6,10612
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.65,10951
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.7,11307
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.75,11692
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.8,12121
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.85,12620
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.9,13249
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.95,14180
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.975,14988
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.99,15928
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.01,175
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.025,928
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.05,2548
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.1,4450
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.15,5732
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.2,6752
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.25,7626
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.3,8412
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.35,9140
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.4,9830
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.45,10498
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.5,11156
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.55,11813
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.6,12482
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.65,13172
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.7,13900
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.75,14685
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.8,15560
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.85,16579
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.9,17862
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.95,19763
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.975,21412
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.99,23328
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.01,70
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.025,70
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.05,701
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.1,3266
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.15,4995
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.2,6371
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.25,7550
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.3,8609
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.35,9591
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.4,10522
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.45,11424
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.5,12310
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.55,13197
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.6,14098
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.65,15030
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.7,16012
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.75,17071
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.8,18250
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.85,19625
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.9,21355
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.95,23919
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.975,26143
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.99,28729
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.01,4689
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.025,5624
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.05,6428
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.1,7355
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.15,7980
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.2,8478
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.25,8904
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.3,9287
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.35,9642
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.4,9978
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.45,10304
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.5,10625
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.55,10946
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.6,11272
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.65,11608
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.7,11963
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.75,12346
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.8,12772
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.85,13270
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.9,13895
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.95,14822
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.975,15626
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.99,16561
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.01,594
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.025,1618
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.05,3260
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.1,5153
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.15,6430
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.2,7446
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.25,8316
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.3,9098
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.35,9824
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.4,10511
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.45,11176
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.5,11832
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.55,12486
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.6,13152
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.65,13840
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.7,14564
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.75,15346
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.8,16217
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.85,17232
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.9,18510
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.95,20402
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.975,22045
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.99,23954
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.01,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.025,0
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.05,764
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.1,3320
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.15,5046
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.2,6416
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.25,7593
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.3,8649
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.35,9627
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.4,10556
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.45,11454
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.5,12338
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.55,13223
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.6,14121
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.65,15050
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.7,16029
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.75,17085
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.8,18261
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.85,19632
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.9,21356
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.95,23913
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.975,26130
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.99,28708
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.01,830
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.025,1765
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.05,2569
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.1,3495
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.15,4121
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.2,4618
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.25,5044
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.3,5427
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.35,5782
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.4,6118
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.45,6445
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.5,6765
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.55,7086
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.6,7411
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.65,7748
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.7,8103
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.75,8485
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.8,8912
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.85,9409
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.9,10034
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.95,10961
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.975,11765
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.99,12699
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.01,192
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.025,192
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.05,192
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.1,515
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.15,1523
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.2,2539
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.25,3411
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.3,4194
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.35,4920
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.4,5608
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.45,6275
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.5,6931
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.55,7586
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.6,8253
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.65,8941
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.7,9667
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.75,10450
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.8,11322
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.85,12338
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.9,13617
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.95,15513
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.975,17157
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.99,19069
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.01,170
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.025,170
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.05,170
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.1,170
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.15,1080
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.2,1945
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.25,3125
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.3,4184
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.35,5166
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.4,6098
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.45,7000
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.5,7887
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.55,8774
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.6,9676
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.65,10608
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.7,11590
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.75,12649
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.8,13829
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.85,15205
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.9,16935
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.95,19500
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.975,21726
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.99,24312
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.01,476
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.025,846
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.05,1646
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.1,2569
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.15,3192
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.2,3686
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.25,4112
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.3,4492
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.35,4846
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.4,5181
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.45,5505
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.5,5824
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.55,6144
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.6,6468
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.65,6803
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.7,7157
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.75,7538
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.8,7962
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.85,8458
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.9,9080
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.95,10002
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.975,10803
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.99,11734
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.01,22
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.025,22
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.05,22
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.1,257
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.15,1386
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.2,2400
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.25,3270
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.3,4052
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.35,4774
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.4,5462
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.45,6126
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.5,6780
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.55,7434
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.6,8099
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.65,8786
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.7,9510
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.75,10290
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.8,11160
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.85,12174
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.9,13450
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.95,15341
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.975,16981
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.99,18888
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.01,9
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.025,9
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.05,9
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.1,9
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.15,266
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.2,1570
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.25,2748
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.3,3806
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.35,4786
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.4,5716
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.45,6616
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.5,7502
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.55,8388
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.6,9288
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.65,10218
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.7,11198
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.75,12257
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.8,13435
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.85,14808
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.9,16536
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.95,19096
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.975,21318
